size,seed,algo,success,path_length,expanded,turns,runtime_ms
5,0,wall_follower,True,30,32,20,0.044
5,0,bfs,True,18,23,13,0.102
5,0,astar,True,18,20,13,0.11
5,0,floodfill,True,18,25,13,0.178
5,1,wall_follower,True,8,9,4,0.013
5,1,bfs,True,8,9,4,0.036
5,1,astar,True,8,9,4,0.051
5,1,floodfill,True,8,25,4,0.138
5,2,wall_follower,True,10,12,4,0.013
5,2,bfs,True,8,10,3,0.035
5,2,astar,True,8,9,3,0.046
5,2,floodfill,True,8,25,3,0.113
5,3,wall_follower,True,24,26,14,0.026
5,3,bfs,True,20,25,9,0.082
5,3,astar,True,20,25,9,0.114
5,3,floodfill,True,20,25,9,0.162
5,4,wall_follower,True,12,14,8,0.016
5,4,bfs,True,10,12,7,0.043
5,4,astar,True,10,11,7,0.055
5,4,floodfill,True,10,25,7,0.116
5,5,wall_follower,True,28,30,20,0.032
5,5,bfs,True,12,16,9,0.057
5,5,astar,True,12,14,9,0.074
5,5,floodfill,True,12,25,9,0.121
5,6,wall_follower,True,22,24,15,0.026
5,6,bfs,True,10,14,6,0.047
5,6,astar,True,10,12,6,0.06
5,6,floodfill,True,10,25,6,0.113
5,7,wall_follower,True,10,11,7,0.013
5,7,bfs,True,10,12,7,0.04
5,7,astar,True,10,11,7,0.056
5,7,floodfill,True,10,25,7,0.137
10,0,wall_follower,True,106,112,67,0.139
10,0,bfs,True,66,78,40,0.269
10,0,astar,True,66,77,40,0.375
10,0,floodfill,True,66,100,40,0.553
10,1,wall_follower,True,120,128,76,0.115
10,1,bfs,True,38,60,25,0.205
10,1,astar,True,38,49,25,0.236
10,1,floodfill,True,38,100,25,0.473
10,2,wall_follower,True,100,104,70,0.111
10,2,bfs,True,36,46,21,0.168
10,2,astar,True,36,38,21,0.178
10,2,floodfill,True,36,100,21,0.432
10,3,wall_follower,True,144,153,91,0.148
10,3,bfs,True,46,52,33,0.18
10,3,astar,True,46,50,33,0.59
10,3,floodfill,True,46,100,33,0.535
10,4,wall_follower,True,62,65,38,0.069
10,4,bfs,True,28,36,20,0.125
10,4,astar,True,28,31,20,0.176
10,4,floodfill,True,28,100,20,0.448
10,5,wall_follower,True,104,113,66,0.148
10,5,bfs,True,26,31,18,0.12
10,5,astar,True,26,28,18,0.158
10,5,floodfill,True,26,100,18,0.524
10,6,wall_follower,True,38,40,21,0.045
10,6,bfs,True,30,38,16,0.131
10,6,astar,True,30,37,16,0.291
10,6,floodfill,True,30,100,16,0.578
10,7,wall_follower,True,124,133,81,0.167
10,7,bfs,True,44,64,27,0.225
10,7,astar,True,44,51,27,0.331
10,7,floodfill,True,44,100,27,0.581
15,0,wall_follower,True,166,173,102,0.206
15,0,bfs,True,146,164,88,0.637
15,0,astar,True,146,158,88,0.76
15,0,floodfill,True,146,225,88,1.269
15,1,wall_follower,True,244,255,166,0.285
15,1,bfs,True,114,172,76,0.607
15,1,astar,True,114,161,76,1.089
15,1,floodfill,True,114,225,76,1.2
15,2,wall_follower,True,156,166,88,0.263
15,2,bfs,True,90,124,53,0.424
15,2,astar,True,90,113,53,0.56
15,2,floodfill,True,90,225,53,1.103
15,3,wall_follower,True,100,104,73,0.118
15,3,bfs,True,90,107,64,0.394
15,3,astar,True,90,105,64,0.556
15,3,floodfill,True,90,225,64,1.277
15,4,wall_follower,True,156,163,98,0.179
15,4,bfs,True,66,123,40,0.437
15,4,astar,True,66,87,40,0.479
15,4,floodfill,True,66,225,40,1.091
15,5,wall_follower,True,188,199,116,0.249
15,5,bfs,True,84,95,54,0.349
15,5,astar,True,84,90,54,0.472
15,5,floodfill,True,84,225,54,1.301
15,6,wall_follower,True,268,280,160,0.326
15,6,bfs,True,142,215,87,0.794
15,6,astar,True,142,189,87,0.991
15,6,floodfill,True,142,225,87,1.394
15,7,wall_follower,True,278,291,178,0.334
15,7,bfs,True,116,194,70,0.861
15,7,astar,True,116,187,70,1.03
15,7,floodfill,True,116,225,70,1.291
20,0,wall_follower,True,326,338,204,0.379
20,0,bfs,True,246,374,155,1.358
20,0,astar,True,246,348,155,2.974
20,0,floodfill,True,246,400,155,2.88
